"","Date","DateTime","isCar","Municipality_Code","Reason","Weekday","Temperature","Precipitation","Holidays","Christmas_Holidays","Sport_Holidays","Easter_Holidays","Summer_Holidays","Autumn_Holidays","Count"
"8398",2019-03-13,2019-03-13 21:18:00,"1","0160","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8399",2019-03-15,2019-03-15 01:15:00,"1","0126","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8400",2019-03-17,2019-03-17 22:28:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8401",2019-03-18,2019-03-18 00:58:00,"1","0160","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8402",2019-03-18,2019-03-18 01:41:00,"1","0181","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8403",2019-03-18,2019-03-18 02:49:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8404",2019-03-18,2019-03-18 03:27:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8405",2019-03-19,2019-03-19 01:42:00,"1","0188","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8406",2019-03-19,2019-03-19 19:12:00,"1","0182","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8407",2019-03-20,2019-03-20 01:00:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8408",2019-03-21,2019-03-21 02:28:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8409",2019-03-21,2019-03-21 03:08:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8410",2019-03-22,2019-03-22 03:01:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8411",2019-03-22,2019-03-22 03:21:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8412",2019-03-22,2019-03-22 16:11:00,"1","0162","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8413",2019-03-23,2019-03-23 23:29:00,"1","0160","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8414",2019-03-24,2019-03-24 00:56:00,"1","0117","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8415",2019-03-24,2019-03-24 15:00:00,"0","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8416",2019-03-25,2019-03-25 00:55:00,"1","0160","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8417",2019-03-26,2019-03-26 00:42:00,"1","0127","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8418",2019-03-26,2019-03-26 02:52:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8419",2019-03-26,2019-03-26 14:36:00,"1","0123","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8420",2019-03-27,2019-03-27 00:17:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8421",2019-03-27,2019-03-27 02:55:00,"1","0127","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8422",2019-03-27,2019-03-27 19:47:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8423",2019-03-28,2019-03-28 01:34:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8424",2019-03-28,2019-03-28 03:12:00,"1","0128","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8425",2019-03-28,2019-03-28 03:42:00,"1","0127","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8426",2019-03-28,2019-03-28 08:48:00,"1","0123","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8427",2019-03-29,2019-03-29 00:29:00,"1","0117","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8428",2019-03-29,2019-03-29 05:09:00,"1","0127","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8429",2019-03-29,2019-03-29 07:14:00,"0","0163","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8430",2019-03-29,2019-03-29 08:54:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8431",2019-03-29,2019-03-29 15:47:00,"0","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8432",2019-03-30,2019-03-30 00:46:00,"1","0181","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8433",2019-03-30,2019-03-30 19:47:00,"1","0123","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8434",2019-03-30,2019-03-30 20:35:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8435",2019-03-30,2019-03-30 21:48:00,"1","0181","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8436",2019-03-31,2019-03-31 00:26:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8437",2019-03-31,2019-03-31 16:57:00,"1","0127","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8438",2019-03-31,2019-03-31 22:29:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8439",2019-04-01,2019-04-01 00:49:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8440",2019-04-01,2019-04-01 01:21:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8441",2019-04-01,2019-04-01 02:13:00,"0","0188","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8442",2019-04-01,2019-04-01 11:03:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8443",2019-04-01,2019-04-01 15:00:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8444",2019-04-01,2019-04-01 17:57:00,"0","0136","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8445",2019-04-01,2019-04-01 23:37:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8446",2019-04-02,2019-04-02 01:48:00,"1","0182","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8447",2019-04-02,2019-04-02 04:54:00,"1","0127","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8448",2019-04-02,2019-04-02 11:08:00,"1","0123","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8449",2019-04-02,2019-04-02 19:44:00,"0","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8450",2019-04-02,2019-04-02 21:06:00,"1","0127","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8451",2019-04-03,2019-04-03 04:13:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8452",2019-04-03,2019-04-03 10:04:00,"0","0125","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8453",2019-04-04,2019-04-04 13:09:00,"1","0160","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8454",2019-04-04,2019-04-04 13:52:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8455",2019-04-04,2019-04-04 17:35:00,"1","0191","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8456",2019-04-05,2019-04-05 01:09:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8457",2019-04-05,2019-04-05 01:10:00,"1","0139","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8458",2019-04-05,2019-04-05 14:25:00,"0","0182","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8459",2019-04-06,2019-04-06 02:12:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8460",2019-04-06,2019-04-06 21:23:00,"1","0160","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8461",2019-04-07,2019-04-07 01:38:00,"1","0117","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8462",2019-04-07,2019-04-07 04:03:00,"1","0128","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8463",2019-04-07,2019-04-07 04:38:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8464",2019-04-07,2019-04-07 17:54:00,"0","0182","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8465",2019-04-08,2019-04-08 00:37:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8466",2019-04-08,2019-04-08 02:41:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8467",2019-04-08,2019-04-08 21:11:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8468",2019-04-11,2019-04-11 01:18:00,"0","0138","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8469",2019-04-11,2019-04-11 01:28:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8470",2019-04-12,2019-04-12 00:29:00,"0","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8471",2019-04-12,2019-04-12 02:37:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8472",2019-04-12,2019-04-12 02:39:00,"1","0138","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8473",2019-04-12,2019-04-12 05:28:00,"1","0117","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8474",2019-04-12,2019-04-12 15:57:00,"1","0162","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8475",2019-04-12,2019-04-12 16:08:00,"0","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8476",2019-04-12,2019-04-12 21:07:00,"0","0117","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8477",2019-04-12,2019-04-12 21:54:00,"1","0114","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8478",2019-04-13,2019-04-13 04:09:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8479",2019-04-13,2019-04-13 23:40:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8480",2019-04-14,2019-04-14 00:53:00,"0","0123","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8481",2019-04-14,2019-04-14 01:23:00,"1","0126","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8482",2019-04-14,2019-04-14 02:38:00,"1","0182","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8483",2019-04-15,2019-04-15 02:54:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8484",2019-04-15,2019-04-15 19:10:00,"1","0126","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8485",2019-04-16,2019-04-16 19:17:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8486",2019-04-16,2019-04-16 23:55:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8487",2019-04-17,2019-04-17 00:46:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8488",2019-04-17,2019-04-17 12:28:00,"0","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8489",2019-04-17,2019-04-17 22:16:00,"1","0123","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8490",2019-04-17,2019-04-17 23:40:00,"1","0127","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8491",2019-04-18,2019-04-18 01:33:00,"1","0136","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8492",2019-04-18,2019-04-18 23:32:00,"1","0136","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8493",2019-04-19,2019-04-19 04:25:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8494",2019-04-19,2019-04-19 15:29:00,"1","0163","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8495",2019-04-19,2019-04-19 20:12:00,"1","0181","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8496",2019-04-20,2019-04-20 00:05:00,"0","0184","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8497",2019-04-20,2019-04-20 00:22:00,"0","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8498",2019-04-20,2019-04-20 04:16:00,"1","0126","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8499",2019-04-20,2019-04-20 04:35:00,"1","0126","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8500",2019-04-20,2019-04-20 13:40:00,"1","0188","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8501",2019-04-20,2019-04-20 22:24:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8502",2019-04-21,2019-04-21 00:45:00,"1","0126","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8503",2019-04-21,2019-04-21 00:48:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8504",2019-04-21,2019-04-21 05:21:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8505",2019-04-21,2019-04-21 19:26:00,"0","0136","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8506",2019-04-21,2019-04-21 23:37:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8507",2019-04-22,2019-04-22 20:50:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8508",2019-04-22,2019-04-22 23:09:00,"1","0114","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8509",2019-04-23,2019-04-23 02:15:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8510",2019-04-23,2019-04-23 22:58:00,"1","0191","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8511",2019-04-23,2019-04-23 23:02:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8512",2019-04-25,2019-04-25 12:07:00,"0","0163","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8513",2019-04-25,2019-04-25 23:53:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8514",2019-04-26,2019-04-26 23:13:00,"1","0184","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8515",2019-04-26,2019-04-26 23:37:00,"1","0136","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8516",2019-04-27,2019-04-27 04:56:00,"0","0186","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8517",2019-04-27,2019-04-27 18:18:00,"1","0160","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8518",2019-04-27,2019-04-27 18:21:00,"0","0126","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8519",2019-04-27,2019-04-27 21:31:00,"1","0188","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8520",2019-04-28,2019-04-28 04:51:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8521",2019-04-28,2019-04-28 11:00:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8522",2019-04-29,2019-04-29 01:04:00,"1","0126","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8523",2019-04-29,2019-04-29 01:10:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8524",2019-04-29,2019-04-29 02:53:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8525",2019-04-29,2019-04-29 03:37:00,"1","0123","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8526",2019-04-29,2019-04-29 03:42:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8527",2019-04-29,2019-04-29 11:10:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8528",2019-04-29,2019-04-29 22:17:00,"1","0191","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8529",2019-04-30,2019-04-30 19:53:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8530",2019-04-30,2019-04-30 21:35:00,"0","0136","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8531",2019-05-01,2019-05-01 05:08:00,"1","0191","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8532",2019-05-01,2019-05-01 16:43:00,"0","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8533",2019-05-01,2019-05-01 22:10:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8534",2019-05-02,2019-05-02 00:34:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8535",2019-05-02,2019-05-02 20:07:00,"0","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8536",2019-05-03,2019-05-03 00:07:00,"0","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8537",2019-05-03,2019-05-03 22:51:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8538",2019-05-03,2019-05-03 23:44:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8539",2019-05-04,2019-05-04 01:24:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8540",2019-05-04,2019-05-04 03:00:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8541",2019-05-04,2019-05-04 12:47:00,"1","0140","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8542",2019-05-05,2019-05-05 00:18:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8543",2019-05-05,2019-05-05 02:33:00,"0","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8544",2019-05-05,2019-05-05 03:47:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8545",2019-05-05,2019-05-05 04:10:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8546",2019-05-05,2019-05-05 23:17:00,"1","0136","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8547",2019-05-06,2019-05-06 04:06:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8548",2019-05-06,2019-05-06 09:56:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8549",2019-05-09,2019-05-09 01:15:00,"1","0191","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8550",2019-05-10,2019-05-10 01:30:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8551",2019-05-10,2019-05-10 09:29:00,"0","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8552",2019-05-11,2019-05-11 19:08:00,"0","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8553",2019-05-11,2019-05-11 21:08:00,"1","0123","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8554",2019-05-13,2019-05-13 00:50:00,"1","0120","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8555",2019-05-13,2019-05-13 15:26:00,"1","0182","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8556",2019-05-15,2019-05-15 03:05:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8557",2019-05-15,2019-05-15 08:42:00,"0","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8558",2019-05-15,2019-05-15 15:01:00,"0","0136","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8559",2019-05-15,2019-05-15 17:33:00,"0","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8560",2019-05-16,2019-05-16 01:18:00,"1","0184","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8561",2019-05-16,2019-05-16 06:18:00,"0","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8562",2019-05-16,2019-05-16 09:43:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8563",2019-05-17,2019-05-17 04:31:00,"1","0182","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8564",2019-05-17,2019-05-17 09:54:00,"0","0163","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8565",2019-05-17,2019-05-17 21:36:00,"1","0136","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8566",2019-05-17,2019-05-17 22:18:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8567",2019-05-18,2019-05-18 03:05:00,"1","0127","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8568",2019-05-18,2019-05-18 16:09:00,"1","0191","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8569",2019-05-18,2019-05-18 23:58:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8570",2019-05-19,2019-05-19 00:32:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8571",2019-05-19,2019-05-19 01:56:00,"1","0183","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8572",2019-05-19,2019-05-19 02:48:00,"1","0139","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8573",2019-05-19,2019-05-19 03:00:00,"0","0115","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8574",2019-05-19,2019-05-19 16:16:00,"1","0136","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8575",2019-05-20,2019-05-20 01:58:00,"1","0191","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8576",2019-05-20,2019-05-20 02:44:00,"1","0114","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8577",2019-05-20,2019-05-20 06:48:00,"0","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8578",2019-05-20,2019-05-20 15:38:00,"0","0191","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8579",2019-05-20,2019-05-20 17:27:00,"0","0191","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8580",2019-05-20,2019-05-20 21:23:00,"0","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8581",2019-05-21,2019-05-21 01:29:00,"0","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8582",2019-05-21,2019-05-21 02:23:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8583",2019-05-21,2019-05-21 03:01:00,"1","0114","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8584",2019-05-21,2019-05-21 03:15:00,"0","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8585",2019-05-21,2019-05-21 05:43:00,"0","0160","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8586",2019-05-21,2019-05-21 21:19:00,"0","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8587",2019-05-22,2019-05-22 01:30:00,"1","0139","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8588",2019-05-22,2019-05-22 14:04:00,"0","0123","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8589",2019-05-22,2019-05-22 17:06:00,"1","0125","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8590",2019-05-23,2019-05-23 01:28:00,"1","0191","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8591",2019-05-23,2019-05-23 02:42:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8592",2019-05-23,2019-05-23 02:50:00,"1","0180","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8593",2019-05-23,2019-05-23 09:43:00,"1","0117","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8594",2019-05-23,2019-05-23 23:46:00,"1","0192","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8595",2019-05-24,2019-05-24 08:35:00,"1","0180","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8596",2019-05-25,2019-05-25 00:19:00,"1","0128","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8597",2019-05-25,2019-05-25 12:51:00,"1","0188","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8598",2019-05-25,2019-05-25 17:11:00,"1","0191","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8599",2019-05-26,2019-05-26 03:35:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8600",2019-05-26,2019-05-26 14:47:00,"0","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8601",2019-05-29,2019-05-29 14:41:00,"1","0184","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8602",2019-05-30,2019-05-30 01:27:00,"1","0181","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8603",2019-05-30,2019-05-30 06:20:00,"0","0120","Technical Malfunctioning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8604",2019-05-30,2019-05-30 23:20:00,"1","0181","Other Reason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8605",2019-05-31,2019-05-31 19:08:00,"0","0182","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8606",2019-05-31,2019-05-31 20:25:00,"1","0180","Arson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
