"","Date","DateTime","isCar","Municipality_Code","Reason","Weekday","Temperature","Precipitation","Holidays","Christmas_Holidays","Sport_Holidays","Easter_Holidays","Summer_Holidays","Autumn_Holidays","Count"
"3107",2018-04-27,2018-04-27 03:57:00,"1","0180","Arson","fredag",7.6,1.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"3108",2018-04-27,2018-04-27 20:19:00,"0","0180","Arson","fredag",7.6,1.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"3109",2018-04-28,2018-04-28 04:11:00,"1","0191","Arson","lördag",8,2.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"3110",2018-04-28,2018-04-28 21:03:00,"0","0181","Arson","lördag",7.7,5.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3111",2018-04-28,2018-04-28 22:08:00,"1","0191","Arson","lördag",8,2.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"3112",2018-04-28,2018-04-28 23:02:00,"1","0114","Arson","lördag",8,3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3113",2018-04-28,2018-04-28 23:19:00,"1","0191","Arson","lördag",8,2.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"3114",2018-04-30,2018-04-30 04:05:00,"1","0180","Arson","måndag",7.6,5.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3115",2018-05-01,2018-05-01 23:53:00,"1","0123","Arson","tisdag",7.6,2.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3116",2018-05-02,2018-05-02 00:38:00,"1","0180","Arson","onsdag",9.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3117",2018-05-03,2018-05-03 00:10:00,"1","0117","Arson","torsdag",6.9,4.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3118",2018-05-03,2018-05-03 01:09:00,"1","0181","Arson","torsdag",6.9,4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3119",2018-05-06,2018-05-06 04:32:00,"0","0183","Arson","söndag",15.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3120",2018-05-06,2018-05-06 05:25:00,"0","0180","Arson","söndag",15.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3121",2018-05-07,2018-05-07 21:44:00,"0","0123","Arson","måndag",16.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3122",2018-05-09,2018-05-09 23:55:00,"1","0127","Arson","onsdag",14.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3123",2018-05-11,2018-05-11 22:03:00,"0","0180","Arson","fredag",15.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3124",2018-05-13,2018-05-13 23:38:00,"1","0181","Arson","söndag",16.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3125",2018-05-13,2018-05-13 23:52:00,"1","0181","Arson","söndag",16.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3126",2018-05-14,2018-05-14 00:40:00,"1","0181","Arson","måndag",17.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3127",2018-05-15,2018-05-15 22:41:00,"1","0180","Arson","tisdag",19.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3128",2018-05-17,2018-05-17 00:05:00,"1","0123","Arson","torsdag",12.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3129",2018-05-17,2018-05-17 22:46:00,"1","0181","Arson","torsdag",13.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3130",2018-05-19,2018-05-19 23:50:00,"0","0180","Arson","lördag",13.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3131",2018-05-20,2018-05-20 00:39:00,"1","0181","Arson","söndag",17.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3132",2018-05-20,2018-05-20 04:12:00,"1","0127","Arson","söndag",17.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3133",2018-05-21,2018-05-21 04:29:00,"1","0127","Arson","måndag",17.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3134",2018-05-21,2018-05-21 23:27:00,"1","0136","Arson","måndag",16.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3135",2018-05-23,2018-05-23 00:39:00,"1","0114","Arson","onsdag",15.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3136",2018-05-23,2018-05-23 23:19:00,"1","0186","Arson","onsdag",15.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3137",2018-05-24,2018-05-24 21:59:00,"0","0180","Arson","torsdag",15.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3138",2018-05-24,2018-05-24 22:10:00,"0","0123","Arson","torsdag",15.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3139",2018-05-25,2018-05-25 02:29:00,"0","0180","Arson","fredag",16.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3140",2018-05-26,2018-05-26 21:02:00,"1","0180","Arson","lördag",17.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3141",2018-05-28,2018-05-28 04:28:00,"0","0180","Arson","måndag",16.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3142",2018-05-29,2018-05-29 19:18:00,"0","0114","Arson","tisdag",19.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3143",2018-05-30,2018-05-30 00:51:00,"1","0180","Arson","onsdag",20.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3144",2018-05-30,2018-05-30 01:04:00,"0","0115","Arson","onsdag",19.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3145",2018-05-31,2018-05-31 15:12:00,"0","0191","Arson","torsdag",15.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3146",2018-05-31,2018-05-31 19:15:00,"0","0191","Arson","torsdag",15.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3147",2018-06-01,2018-06-01 00:08:00,"0","0114","Arson","fredag",17.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"3148",2018-06-01,2018-06-01 00:33:00,"0","0114","Arson","fredag",17.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"3149",2018-06-01,2018-06-01 00:39:00,"1","0181","Arson","fredag",16.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3150",2018-06-01,2018-06-01 00:51:00,"1","0114","Arson","fredag",17.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"3151",2018-06-01,2018-06-01 01:15:00,"1","0114","Arson","fredag",17.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"3152",2018-06-02,2018-06-02 00:09:00,"0","0180","Arson","lördag",21,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3153",2018-06-02,2018-06-02 00:57:00,"1","0114","Arson","lördag",21,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3154",2018-06-02,2018-06-02 01:53:00,"1","0127","Arson","lördag",20.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3155",2018-06-02,2018-06-02 21:04:00,"0","0180","Arson","lördag",21,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3156",2018-06-03,2018-06-03 01:13:00,"1","0127","Arson","söndag",21,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3157",2018-06-03,2018-06-03 02:20:00,"1","0180","Arson","söndag",21.6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3158",2018-06-03,2018-06-03 04:25:00,"1","0180","Arson","söndag",21.6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3159",2018-06-04,2018-06-04 10:19:00,"1","0117","Arson","måndag",16.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3160",2018-06-05,2018-06-05 00:46:00,"1","0160","Arson","tisdag",10.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3161",2018-06-05,2018-06-05 02:04:00,"1","0191","Arson","tisdag",10.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3162",2018-06-05,2018-06-05 15:49:00,"1","0186","Arson","tisdag",10.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3163",2018-06-05,2018-06-05 23:12:00,"1","0180","Arson","tisdag",11.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3164",2018-06-06,2018-06-06 02:05:00,"1","0136","Arson","onsdag",10.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3165",2018-06-06,2018-06-06 02:54:00,"1","0126","Arson","onsdag",10.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3166",2018-06-06,2018-06-06 05:08:00,"0","0126","Arson","onsdag",10.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3167",2018-06-06,2018-06-06 05:43:00,"0","0180","Arson","onsdag",11.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3168",2018-06-07,2018-06-07 00:38:00,"1","0180","Arson","torsdag",17.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3169",2018-06-07,2018-06-07 23:16:00,"1","0114","Arson","torsdag",17,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3170",2018-06-08,2018-06-08 23:01:00,"0","0180","Arson","fredag",15.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3171",2018-06-09,2018-06-09 01:20:00,"0","0123","Arson","lördag",18.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3172",2018-06-09,2018-06-09 02:09:00,"1","0120","Arson","lördag",17.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3173",2018-06-09,2018-06-09 18:59:00,"0","0123","Arson","lördag",18.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3174",2018-06-10,2018-06-10 00:24:00,"0","0162","Arson","söndag",21.2,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3175",2018-06-10,2018-06-10 01:52:00,"0","0114","Arson","söndag",21.1,1.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3176",2018-06-10,2018-06-10 03:16:00,"1","0126","Arson","söndag",20.4,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3177",2018-06-10,2018-06-10 19:20:00,"0","0123","Arson","söndag",21.1,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3178",2018-06-11,2018-06-11 01:43:00,"1","0191","Arson","måndag",18.1,12.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3179",2018-06-13,2018-06-13 05:58:00,"1","0180","Arson","onsdag",15.1,0.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3180",2018-06-15,2018-06-15 00:07:00,"1","0114","Arson","fredag",19.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3181",2018-06-15,2018-06-15 02:54:00,"0","0136","Arson","fredag",18.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3182",2018-06-16,2018-06-16 00:34:00,"1","0181","Arson","lördag",17.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3183",2018-06-16,2018-06-16 03:03:00,"1","0180","Arson","lördag",18.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3184",2018-06-16,2018-06-16 03:09:00,"0","0191","Arson","lördag",17.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3185",2018-06-17,2018-06-17 00:27:00,"1","0181","Arson","söndag",16.5,4.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3186",2018-06-17,2018-06-17 02:15:00,"0","0140","Arson","söndag",16,3.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3187",2018-06-17,2018-06-17 23:19:00,"1","0138","Arson","söndag",16.4,3.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3188",2018-06-18,2018-06-18 03:42:00,"1","0180","Arson","måndag",16.5,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3189",2018-06-18,2018-06-18 19:50:00,"1","0181","Arson","måndag",16.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3190",2018-06-19,2018-06-19 02:50:00,"1","0181","Arson","tisdag",16.7,0.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3191",2018-06-19,2018-06-19 03:46:00,"0","0180","Arson","tisdag",17.4,0.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3192",2018-06-20,2018-06-20 00:53:00,"1","0139","Arson","onsdag",14.2,3.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3193",2018-06-21,2018-06-21 01:33:00,"1","0191","Arson","torsdag",11.1,20.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3194",2018-06-21,2018-06-21 22:59:00,"1","0180","Arson","torsdag",13.2,18.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3195",2018-06-23,2018-06-23 02:31:00,"1","0114","Arson","lördag",13.4,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3196",2018-06-23,2018-06-23 03:01:00,"1","0123","Arson","lördag",13.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3197",2018-06-24,2018-06-24 00:49:00,"1","0181","Arson","söndag",14.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3198",2018-06-25,2018-06-25 19:18:00,"0","0181","Arson","måndag",16.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3199",2018-06-26,2018-06-26 14:16:00,"1","0181","Arson","tisdag",17.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3200",2018-06-30,2018-06-30 02:57:00,"1","0160","Arson","lördag",14,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3201",2018-07-01,2018-07-01 00:23:00,"1","0120","Arson","söndag",14.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3202",2018-07-01,2018-07-01 01:24:00,"1","0192","Arson","söndag",14.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3203",2018-07-01,2018-07-01 02:40:00,"1","0180","Arson","söndag",15.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3204",2018-07-01,2018-07-01 03:48:00,"1","0127","Arson","söndag",14.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3205",2018-07-02,2018-07-02 02:19:00,"1","0114","Arson","måndag",15.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3206",2018-07-02,2018-07-02 19:55:00,"0","0180","Arson","måndag",15.7,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"3207",2018-07-02,2018-07-02 20:17:00,"0","0180","Arson","måndag",15.7,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"3208",2018-07-02,2018-07-02 21:43:00,"0","0180","Arson","måndag",15.7,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"3209",2018-07-04,2018-07-04 02:03:00,"1","0114","Arson","onsdag",17.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3210",2018-07-05,2018-07-05 00:39:00,"1","0128","Arson","torsdag",17.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3211",2018-07-05,2018-07-05 01:48:00,"0","0180","Arson","torsdag",18.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3212",2018-07-05,2018-07-05 04:16:00,"0","0123","Arson","torsdag",18.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3213",2018-07-06,2018-07-06 00:03:00,"1","0180","Arson","fredag",20.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3214",2018-07-06,2018-07-06 07:45:00,"1","0182","Arson","fredag",19.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3215",2018-07-07,2018-07-07 01:02:00,"0","0123","Arson","lördag",18,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3216",2018-07-07,2018-07-07 01:02:00,"0","0123","Arson","lördag",18,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3217",2018-07-08,2018-07-08 02:47:00,"1","0127","Arson","söndag",18.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3218",2018-07-08,2018-07-08 14:39:00,"0","0180","Arson","söndag",18.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3219",2018-07-08,2018-07-08 21:32:00,"1","0192","Arson","söndag",18.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3220",2018-07-09,2018-07-09 21:19:00,"0","0180","Arson","måndag",19.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3221",2018-07-09,2018-07-09 23:50:00,"1","0127","Arson","måndag",18.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3222",2018-07-10,2018-07-10 01:41:00,"1","0127","Arson","tisdag",20.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3223",2018-07-12,2018-07-12 02:25:00,"1","0180","Arson","torsdag",19.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3224",2018-07-13,2018-07-13 18:39:00,"0","0182","Arson","fredag",20.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3225",2018-07-13,2018-07-13 23:31:00,"1","0127","Arson","fredag",20.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3226",2018-07-15,2018-07-15 02:45:00,"0","0125","Arson","söndag",24.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3227",2018-07-15,2018-07-15 23:35:00,"1","0180","Arson","söndag",24.6,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3228",2018-07-16,2018-07-16 05:25:00,"0","0160","Arson","måndag",25,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3229",2018-07-17,2018-07-17 01:51:00,"1","0180","Arson","tisdag",25.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3230",2018-07-17,2018-07-17 02:28:00,"0","0123","Arson","tisdag",24.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3231",2018-07-17,2018-07-17 02:31:00,"1","0114","Arson","tisdag",24.6,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3232",2018-07-18,2018-07-18 02:17:00,"0","0114","Arson","onsdag",25.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3233",2018-07-19,2018-07-19 23:09:00,"1","0192","Arson","torsdag",23,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3234",2018-07-19,2018-07-19 23:30:00,"1","0180","Arson","torsdag",24.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3235",2018-07-20,2018-07-20 01:05:00,"1","0180","Arson","fredag",24.9,0.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3236",2018-07-20,2018-07-20 23:24:00,"1","0180","Arson","fredag",24.9,0.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3237",2018-07-21,2018-07-21 02:45:00,"1","0180","Arson","lördag",22.7,1.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3238",2018-07-21,2018-07-21 04:21:00,"0","0180","Arson","lördag",22.7,1.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3239",2018-07-21,2018-07-21 22:27:00,"1","0181","Arson","lördag",22.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3240",2018-07-22,2018-07-22 11:47:00,"0","0180","Arson","söndag",21.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3241",2018-07-24,2018-07-24 01:38:00,"0","0180","Arson","tisdag",24.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3242",2018-07-24,2018-07-24 04:55:00,"1","0127","Arson","tisdag",23.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3243",2018-07-25,2018-07-25 04:21:00,"1","0127","Arson","onsdag",24.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3244",2018-07-25,2018-07-25 05:19:00,"0","0136","Arson","onsdag",23.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3245",2018-07-25,2018-07-25 21:46:00,"0","0188","Arson","onsdag",23.6,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3246",2018-07-25,2018-07-25 22:58:00,"1","0180","Arson","onsdag",24.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3247",2018-07-25,2018-07-25 23:57:00,"1","0117","Arson","onsdag",24.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3248",2018-07-27,2018-07-27 00:36:00,"1","0183","Arson","fredag",25,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3249",2018-07-28,2018-07-28 05:04:00,"1","0127","Arson","lördag",23.8,12.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3250",2018-07-31,2018-07-31 01:56:00,"1","0163","Arson","tisdag",24.8,2.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3251",2018-08-01,2018-08-01 01:12:00,"1","0180","Arson","onsdag",26.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3252",2018-08-01,2018-08-01 06:44:00,"1","0180","Arson","onsdag",26.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3253",2018-08-02,2018-08-02 00:38:00,"1","0180","Arson","torsdag",25.6,1.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3254",2018-08-02,2018-08-02 02:41:00,"1","0114","Arson","torsdag",25.1,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3255",2018-08-02,2018-08-02 02:48:00,"1","0184","Arson","torsdag",25.4,2.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3256",2018-08-03,2018-08-03 04:45:00,"0","0180","Arson","fredag",23.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3257",2018-08-04,2018-08-04 22:29:00,"1","0180","Arson","lördag",21.7,6.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3258",2018-08-05,2018-08-05 02:42:00,"0","0123","Arson","söndag",19.9,4.4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3259",2018-08-06,2018-08-06 03:03:00,"1","0180","Arson","måndag",18.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3260",2018-08-07,2018-08-07 00:08:00,"0","0180","Arson","tisdag",20,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3261",2018-08-07,2018-08-07 01:36:00,"1","0180","Arson","tisdag",20,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3262",2018-08-08,2018-08-08 03:31:00,"0","0114","Arson","onsdag",23.9,0.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3263",2018-08-09,2018-08-09 01:47:00,"1","0180","Arson","torsdag",24.7,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"3264",2018-08-09,2018-08-09 03:40:00,"1","0180","Arson","torsdag",24.7,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"3265",2018-08-09,2018-08-09 21:10:00,"0","0180","Arson","torsdag",24.7,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"3266",2018-08-09,2018-08-09 22:24:00,"1","0123","Arson","torsdag",24.1,0.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3267",2018-08-11,2018-08-11 03:22:00,"1","0180","Arson","lördag",19.1,4.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3268",2018-08-12,2018-08-12 02:12:00,"1","0123","Arson","söndag",14,6.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3269",2018-08-13,2018-08-13 16:25:00,"0","0181","Arson","måndag",15.8,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3270",2018-08-14,2018-08-14 02:11:00,"1","0192","Arson","tisdag",15.5,3.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3271",2018-08-14,2018-08-14 04:01:00,"1","0180","Arson","tisdag",16,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3272",2018-08-14,2018-08-14 23:17:00,"1","0120","Arson","tisdag",15.7,5.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3273",2018-08-15,2018-08-15 00:31:00,"1","0126","Arson","onsdag",16.7,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3274",2018-08-15,2018-08-15 21:43:00,"1","0180","Arson","onsdag",17.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3275",2018-08-15,2018-08-15 23:17:00,"1","0180","Arson","onsdag",17.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3276",2018-08-16,2018-08-16 01:50:00,"1","0183","Arson","torsdag",19.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3277",2018-08-16,2018-08-16 23:12:00,"0","0180","Arson","torsdag",19.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3278",2018-08-17,2018-08-17 04:48:00,"1","0123","Arson","fredag",20.7,10.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3279",2018-08-19,2018-08-19 01:10:00,"1","0181","Arson","söndag",18.1,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3280",2018-08-19,2018-08-19 03:23:00,"1","0181","Arson","söndag",18.1,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"3281",2018-08-19,2018-08-19 03:58:00,"1","0139","Arson","söndag",18,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3282",2018-08-19,2018-08-19 22:00:00,"1","0127","Arson","söndag",18.1,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3283",2018-08-20,2018-08-20 03:18:00,"1","0180","Arson","måndag",16.3,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3284",2018-08-22,2018-08-22 23:47:00,"1","0180","Arson","onsdag",16.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3285",2018-08-24,2018-08-24 23:23:00,"1","0180","Arson","fredag",20,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"3286",2018-08-25,2018-08-25 23:26:00,"1","0120","Arson","lördag",15,3.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
